Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-9474.419287,56957.49705,-94.74419287,569.5749705,-0.006089515,-2718.971153
24068.30005,56957.49705,240.6830005,569.5749705,-0.006089515,-17.67444235
17708.60911,56957.49705,177.0860911,569.5749705,-0.006089515,-0.98787927
9300.335374,56957.49705,93.00335374,569.5749705,-0.006089515,-1.354921836
13239.09718,56957.49705,132.3909718,569.5749705,-0.006089515,1.04423941
29943.29747,56957.49705,299.4329747,569.5749705,-0.006089515,-0.466832649
0,56957.49705,0,569.5749705,0.006089515,-3.243316822
5511.767725,56957.49705,55.11767725,569.5749705,-0.006089515,0.067365046
27527.07008,56957.49705,275.2707008,569.5749705,-0.006089515,0.884577172
17284.91188,56957.49705,172.8491188,569.5749705,-0.006089515,0.549626048
17400.81857,56957.49705,174.0081857,569.5749705,-0.006089515,-0.439357725
0,56957.49705,0,569.5749705,0.006089515,-3.243316822
17660.8206,56957.49705,176.608206,569.5749705,-0.006089515,0.923390882
43228.56429,56957.49705,432.2856429,569.5749705,-0.006089515,1.663171856
11301.54754,56957.49705,113.0154754,569.5749705,-0.006089515,0.250782056
0,56957.49705,0,569.5749705,0.006089515,-3.243316822
0,56957.49705,0,569.5749705,0.006089515,-3.243316822
